event_ts,user_id,session_id,url_path,http_status,response_ms,country,device_type,extra_param1,extra_param2
2026-05-01T10:00:00Z,u101,s1,/home,200,150,  US , MOBILE ,dropme,ignore
05/01/2026 10:05,u102,s2,/products?id=123,404,45,uk,desktop,dropme,ignore
2026-05-01 10:10:00,u101,s1,/checkout,invalid,-500,Us,TaBlet,dropme,ignore
,u103,s3,/home,500,75000,CaNAdA,mobile,dropme,ignore
2026-05-01T10:15:00Z,u104,s4,/about,,1200,FR ,  ,dropme,ignore
2026-05-02T18:46:00Z,u137,s862,/login,200,936,IN,desktop,x,y
2026-05-02T14:20:00Z,u392,s725,/contact,200,2855,US,mobile,x,y
2026-05-02T21:34:00Z,u481,s159,/contact,404,771,CA,mobile,x,y
2026-05-02T18:50:00Z,u238,s954,/contact,200,962,IN,desktop,x,y
2026-05-02T18:15:00Z,u455,s957,/products,200,920,UK,desktop,x,y
2026-05-02T17:24:00Z,u432,s24,/checkout,200,62,FR,tablet,x,y
2026-05-02T02:01:00Z,u358,s404,/checkout,301,2705,IN,mobile,x,y
2026-05-02T07:46:00Z,u260,s805,/home,200,547,FR,tablet,x,y
2026-05-02T20:38:00Z,u489,s516,/products,404,1806,UK,desktop,x,y
2026-05-02T05:30:00Z,u277,s732,/contact,200,2335,CA,desktop,x,y
2026-05-02T01:27:00Z,u109,s364,/contact,200,1167,CA,tablet,x,y
2026-05-02T23:16:00Z,u360,s382,/login,200,2878,UK,desktop,x,y
2026-05-02T18:43:00Z,u237,s532,/login,201,1244,FR,mobile,x,y
2026-05-02T14:31:00Z,u271,s956,/contact,200,2054,IN,tablet,x,y
2026-05-02T02:10:00Z,u485,s152,/contact,404,2703,UK,mobile,x,y
2026-05-02T22:12:00Z,u112,s562,/products,201,2758,US,mobile,x,y
2026-05-02T12:49:00Z,u267,s689,/checkout,200,1697,FR,mobile,x,y
2026-05-02T05:43:00Z,u229,s947,/login,301,1640,CA,tablet,x,y
2026-05-02T23:57:00Z,u183,s608,/checkout,301,2946,UK,desktop,x,y
2026-05-02T13:25:00Z,u420,s617,/products,200,1540,CA,mobile,x,y
2026-05-02T06:25:00Z,u418,s420,/contact,200,2725,FR,mobile,x,y
2026-05-02T20:15:00Z,u200,s250,/checkout,404,192,CA,mobile,x,y
2026-05-02T15:55:00Z,u428,s117,/contact,200,1274,UK,desktop,x,y
2026-05-02T04:36:00Z,u372,s866,/contact,201,2811,FR,desktop,x,y
2026-05-02T19:44:00Z,u364,s512,/home,500,2576,US,tablet,x,y
2026-05-02T07:39:00Z,u498,s740,/checkout,200,614,UK,desktop,x,y
2026-05-02T22:17:00Z,u137,s578,/checkout,200,2568,IN,tablet,x,y
2026-05-02T00:21:00Z,u193,s335,/contact,200,2481,UK,tablet,x,y
2026-05-02T04:12:00Z,u194,s418,/products,200,1765,FR,tablet,x,y
2026-05-02T12:27:00Z,u404,s932,/home,200,466,UK,tablet,x,y
2026-05-02T14:16:00Z,u168,s774,/contact,200,1898,US,tablet,x,y
2026-05-02T07:54:00Z,u417,s295,/login,200,2405,US,mobile,x,y
2026-05-02T18:02:00Z,u335,s938,/login,400,2746,IN,desktop,x,y
2026-05-02T08:30:00Z,u433,s755,/home,301,1767,CA,mobile,x,y
2026-05-02T11:39:00Z,u472,s371,/products,200,1440,FR,tablet,x,y
2026-05-02T16:15:00Z,u475,s186,/contact,200,1117,FR,desktop,x,y
2026-05-02T03:09:00Z,u236,s246,/checkout,200,2836,CA,mobile,x,y
2026-05-02T15:57:00Z,u175,s637,/home,200,1916,US,mobile,x,y
2026-05-02T11:26:00Z,u134,s268,/products,404,1171,US,tablet,x,y
2026-05-02T15:57:00Z,u100,s643,/checkout,400,1338,UK,mobile,x,y
2026-05-02T09:22:00Z,u395,s237,/login,201,1856,IN,mobile,x,y
2026-05-02T21:07:00Z,u419,s530,/login,404,2237,IN,mobile,x,y
2026-05-02T13:51:00Z,u159,s552,/checkout,200,1554,IN,mobile,x,y
2026-05-02T19:14:00Z,u419,s21,/home,201,1066,UK,mobile,x,y
2026-05-02T10:46:00Z,u448,s911,/login,200,1002,IN,tablet,x,y
2026-05-02T00:20:00Z,u427,s737,/contact,404,121,CA,tablet,x,y
2026-05-02T14:00:00Z,u366,s867,/checkout,200,1740,UK,mobile,x,y
2026-05-02T02:46:00Z,u460,s794,/checkout,201,1341,CA,tablet,x,y
2026-05-02T21:37:00Z,u328,s520,/login,404,1394,UK,tablet,x,y
2026-05-02T06:27:00Z,u369,s100,/home,200,2204,IN,desktop,x,y
2026-05-02T10:00:00Z,u415,s752,/contact,200,932,CA,mobile,x,y
2026-05-02T05:15:00Z,u385,s478,/home,301,188,CA,tablet,x,y
2026-05-02T00:13:00Z,u390,s599,/products,200,2712,CA,tablet,x,y
2026-05-02T04:01:00Z,u312,s298,/products,200,2960,UK,mobile,x,y
2026-05-02T12:56:00Z,u264,s940,/login,200,2370,FR,desktop,x,y
2026-05-02T22:49:00Z,u104,s526,/login,200,1554,IN,mobile,x,y
2026-05-02T09:24:00Z,u438,s334,/login,404,2513,CA,desktop,x,y
2026-05-02T14:57:00Z,u478,s2,/products,200,2603,FR,mobile,x,y
2026-05-02T22:43:00Z,u177,s375,/home,200,782,IN,mobile,x,y
2026-05-02T01:31:00Z,u161,s293,/home,200,1798,IN,mobile,x,y
2026-05-02T23:10:00Z,u231,s837,/login,200,473,CA,mobile,x,y
2026-05-02T15:55:00Z,u188,s934,/contact,200,1641,CA,desktop,x,y
2026-05-02T08:28:00Z,u336,s553,/home,200,439,UK,desktop,x,y
2026-05-02T12:55:00Z,u141,s318,/products,200,391,FR,tablet,x,y
2026-05-02T00:34:00Z,u188,s502,/checkout,200,995,FR,mobile,x,y
2026-05-02T03:25:00Z,u395,s828,/checkout,201,663,CA,desktop,x,y
2026-05-02T18:24:00Z,u427,s381,/checkout,200,542,IN,desktop,x,y
2026-05-02T23:31:00Z,u394,s623,/contact,200,241,CA,desktop,x,y
2026-05-02T17:05:00Z,u203,s14,/login,200,548,IN,mobile,x,y
2026-05-02T17:01:00Z,u113,s504,/products,200,871,IN,tablet,x,y
2026-05-02T23:33:00Z,u387,s231,/contact,200,1785,CA,desktop,x,y
2026-05-02T09:25:00Z,u278,s985,/products,200,1306,US,mobile,x,y
2026-05-02T18:49:00Z,u224,s84,/products,404,2018,FR,desktop,x,y
2026-05-02T11:42:00Z,u452,s130,/login,200,276,IN,desktop,x,y
2026-05-02T06:41:00Z,u122,s743,/checkout,200,1444,IN,tablet,x,y
2026-05-02T12:09:00Z,u162,s838,/login,400,2236,US,desktop,x,y
2026-05-02T02:41:00Z,u242,s145,/contact,200,2953,UK,desktop,x,y
2026-05-02T03:21:00Z,u252,s891,/contact,200,866,US,mobile,x,y
2026-05-02T16:35:00Z,u244,s857,/contact,200,1523,US,mobile,x,y
2026-05-02T04:29:00Z,u324,s28,/login,200,1136,IN,tablet,x,y
2026-05-02T13:35:00Z,u408,s66,/products,404,153,FR,mobile,x,y
2026-05-02T21:34:00Z,u203,s163,/products,201,1924,US,mobile,x,y
2026-05-02T07:35:00Z,u203,s229,/home,404,920,UK,tablet,x,y
2026-05-02T21:15:00Z,u138,s261,/contact,200,717,CA,desktop,x,y
2026-05-02T16:56:00Z,u297,s449,/products,200,2092,US,tablet,x,y
2026-05-02T04:55:00Z,u233,s424,/home,200,322,US,mobile,x,y
2026-05-02T11:59:00Z,u166,s460,/products,200,1079,UK,tablet,x,y
2026-05-02T05:37:00Z,u490,s952,/contact,200,2281,FR,desktop,x,y
2026-05-02T14:38:00Z,u278,s676,/checkout,500,1101,US,tablet,x,y
2026-05-02T17:56:00Z,u141,s301,/contact,200,1623,US,mobile,x,y
2026-05-02T13:11:00Z,u114,s919,/login,200,342,FR,mobile,x,y
2026-05-02T03:36:00Z,u210,s303,/products,200,2274,UK,tablet,x,y
2026-05-02T12:43:00Z,u256,s287,/products,200,2155,US,desktop,x,y
2026-05-02T03:07:00Z,u388,s395,/login,200,1342,FR,tablet,x,y
2026-05-02T06:19:00Z,u330,s10,/login,301,357,US,desktop,x,y
2026-05-02T08:12:00Z,u256,s707,/checkout,200,1026,CA,desktop,x,y
2026-05-02T17:44:00Z,u137,s630,/products,201,1301,IN,tablet,x,y
2026-05-02T19:40:00Z,u196,s270,/products,200,1320,CA,desktop,x,y
2026-05-02T00:14:00Z,u388,s592,/checkout,404,2797,US,mobile,x,y
2026-05-02T01:04:00Z,u353,s970,/home,400,1567,UK,tablet,x,y
2026-05-02T08:40:00Z,u295,s605,/checkout,200,2180,IN,desktop,x,y
2026-05-02T22:47:00Z,u185,s778,/contact,200,1259,CA,mobile,x,y
2026-05-02T19:12:00Z,u421,s844,/products,500,2349,FR,tablet,x,y
2026-05-02T10:47:00Z,u109,s862,/login,200,1428,UK,mobile,x,y
2026-05-02T18:06:00Z,u104,s361,/contact,404,1823,CA,mobile,x,y
2026-05-02T19:22:00Z,u222,s257,/products,200,1769,FR,mobile,x,y
2026-05-02T09:52:00Z,u429,s133,/checkout,200,2092,US,desktop,x,y
2026-05-02T06:31:00Z,u452,s276,/contact,400,845,FR,tablet,x,y
2026-05-02T06:58:00Z,u217,s776,/products,404,946,CA,tablet,x,y
2026-05-02T04:48:00Z,u393,s683,/home,200,2011,CA,desktop,x,y
2026-05-02T06:18:00Z,u496,s972,/home,201,259,US,tablet,x,y
2026-05-02T03:50:00Z,u258,s513,/login,200,2913,FR,mobile,x,y
2026-05-02T16:57:00Z,u402,s313,/products,200,2706,FR,tablet,x,y
2026-05-02T00:40:00Z,u327,s576,/home,200,2544,US,desktop,x,y
2026-05-02T17:31:00Z,u464,s886,/checkout,200,2557,FR,mobile,x,y
2026-05-02T02:14:00Z,u315,s980,/products,404,1017,US,desktop,x,y
2026-05-02T03:20:00Z,u283,s284,/checkout,200,521,UK,mobile,x,y
2026-05-02T12:59:00Z,u114,s121,/checkout,200,2467,CA,mobile,x,y
2026-05-02T15:29:00Z,u256,s107,/home,200,2997,UK,tablet,x,y
2026-05-02T17:36:00Z,u235,s933,/products,200,972,IN,mobile,x,y
2026-05-02T17:51:00Z,u360,s687,/contact,200,186,IN,desktop,x,y
2026-05-02T08:22:00Z,u256,s997,/home,301,416,IN,tablet,x,y
2026-05-02T06:46:00Z,u146,s204,/home,200,233,US,desktop,x,y
2026-05-02T13:24:00Z,u423,s165,/products,404,2569,FR,mobile,x,y
2026-05-02T01:38:00Z,u431,s305,/products,500,1448,UK,desktop,x,y
2026-05-02T11:23:00Z,u272,s497,/checkout,200,2751,UK,desktop,x,y
2026-05-02T12:05:00Z,u229,s632,/products,404,2846,UK,mobile,x,y
2026-05-02T16:00:00Z,u194,s556,/checkout,301,586,UK,tablet,x,y
2026-05-02T10:12:00Z,u214,s824,/home,200,2899,IN,desktop,x,y
2026-05-02T10:42:00Z,u342,s156,/login,200,1652,UK,mobile,x,y
2026-05-02T17:08:00Z,u391,s367,/contact,200,1323,FR,tablet,x,y
2026-05-02T20:41:00Z,u381,s719,/home,200,2607,IN,tablet,x,y
2026-05-02T08:22:00Z,u398,s902,/products,404,2727,UK,tablet,x,y
2026-05-02T12:46:00Z,u382,s620,/contact,200,1146,US,desktop,x,y
2026-05-02T06:37:00Z,u168,s251,/login,404,1355,CA,desktop,x,y
2026-05-02T14:30:00Z,u247,s957,/login,200,965,CA,desktop,x,y
2026-05-02T13:14:00Z,u110,s916,/checkout,200,201,CA,tablet,x,y
2026-05-02T06:32:00Z,u353,s882,/contact,500,1078,IN,desktop,x,y
2026-05-02T03:26:00Z,u429,s334,/checkout,200,1268,UK,mobile,x,y
2026-05-02T17:18:00Z,u459,s642,/home,200,2027,IN,desktop,x,y
2026-05-02T14:51:00Z,u137,s969,/contact,200,2561,FR,desktop,x,y
2026-05-02T14:23:00Z,u233,s511,/home,200,320,US,tablet,x,y
2026-05-02T12:22:00Z,u299,s293,/checkout,200,1236,US,desktop,x,y
2026-05-02T21:04:00Z,u122,s20,/contact,200,509,CA,mobile,x,y
2026-05-02T09:23:00Z,u402,s282,/checkout,200,154,CA,tablet,x,y
2026-05-02T17:00:00Z,u445,s797,/contact,500,1760,CA,mobile,x,y
2026-05-02T01:35:00Z,u401,s1,/checkout,200,2259,UK,tablet,x,y
2026-05-02T08:04:00Z,u462,s119,/login,200,2448,FR,tablet,x,y
2026-05-02T23:50:00Z,u495,s35,/checkout,200,483,FR,desktop,x,y
2026-05-02T03:50:00Z,u317,s198,/login,404,2949,FR,mobile,x,y
2026-05-02T12:28:00Z,u240,s485,/checkout,200,189,FR,tablet,x,y
2026-05-02T19:54:00Z,u203,s757,/contact,200,1544,CA,desktop,x,y
2026-05-02T09:00:00Z,u309,s59,/contact,200,136,US,tablet,x,y
2026-05-02T17:39:00Z,u210,s837,/contact,200,1761,CA,tablet,x,y
2026-05-02T08:44:00Z,u203,s161,/products,400,2280,FR,tablet,x,y
2026-05-02T19:43:00Z,u415,s691,/home,201,2465,CA,tablet,x,y
2026-05-02T21:06:00Z,u270,s206,/contact,200,178,FR,tablet,x,y
2026-05-02T18:29:00Z,u455,s12,/login,200,1319,IN,tablet,x,y
2026-05-02T09:37:00Z,u423,s490,/contact,200,1651,US,desktop,x,y
2026-05-02T11:21:00Z,u232,s276,/products,500,719,IN,tablet,x,y
2026-05-02T09:16:00Z,u475,s693,/login,500,198,UK,mobile,x,y
2026-05-02T16:52:00Z,u392,s242,/products,200,1034,CA,desktop,x,y
2026-05-02T10:45:00Z,u427,s216,/login,404,901,UK,mobile,x,y
2026-05-02T13:15:00Z,u226,s251,/checkout,301,1506,CA,tablet,x,y
2026-05-02T17:31:00Z,u205,s811,/home,200,677,IN,mobile,x,y
2026-05-02T22:43:00Z,u191,s126,/home,200,1542,FR,tablet,x,y
2026-05-02T22:34:00Z,u386,s994,/products,200,2543,FR,tablet,x,y
2026-05-02T22:51:00Z,u477,s217,/home,301,2094,CA,desktop,x,y
2026-05-02T20:54:00Z,u492,s306,/products,500,933,FR,desktop,x,y
2026-05-02T03:09:00Z,u150,s797,/products,301,2391,IN,tablet,x,y
2026-05-02T20:48:00Z,u128,s185,/products,404,1838,FR,desktop,x,y
2026-05-02T23:28:00Z,u395,s39,/home,200,299,IN,mobile,x,y
2026-05-02T23:20:00Z,u396,s223,/products,400,2975,UK,desktop,x,y
2026-05-02T21:46:00Z,u313,s184,/home,301,997,IN,desktop,x,y
2026-05-02T10:32:00Z,u366,s495,/products,200,1024,US,mobile,x,y
2026-05-02T10:27:00Z,u356,s427,/contact,200,1375,US,desktop,x,y
2026-05-02T16:12:00Z,u401,s178,/products,400,2886,US,tablet,x,y
2026-05-02T21:22:00Z,u200,s919,/login,200,1033,CA,mobile,x,y
2026-05-02T23:02:00Z,u445,s428,/products,400,938,CA,tablet,x,y
2026-05-02T11:49:00Z,u209,s294,/checkout,200,2987,CA,mobile,x,y
2026-05-02T23:54:00Z,u281,s852,/products,200,2167,IN,tablet,x,y
2026-05-02T10:48:00Z,u412,s151,/login,400,2722,CA,tablet,x,y
2026-05-02T05:17:00Z,u100,s384,/login,200,924,UK,desktop,x,y
2026-05-02T20:48:00Z,u418,s638,/home,200,1376,US,tablet,x,y
2026-05-02T20:57:00Z,u154,s813,/contact,200,520,IN,desktop,x,y
2026-05-02T11:23:00Z,u470,s308,/products,404,2037,US,mobile,x,y
2026-05-02T11:03:00Z,u498,s336,/home,200,140,CA,tablet,x,y
2026-05-02T23:17:00Z,u248,s946,/contact,404,579,IN,tablet,x,y
2026-05-02T20:56:00Z,u408,s746,/products,200,710,FR,mobile,x,y
2026-05-02T18:56:00Z,u236,s892,/checkout,500,788,UK,mobile,x,y
2026-05-02T07:21:00Z,u301,s375,/products,500,2823,CA,tablet,x,y
2026-05-02T09:23:00Z,u412,s8,/login,200,921,CA,mobile,x,y
2026-05-02T21:31:00Z,u216,s341,/login,200,1736,UK,desktop,x,y
2026-05-02T23:29:00Z,u253,s129,/checkout,200,241,UK,mobile,x,y
2026-05-02T23:30:00Z,u390,s776,/home,200,2036,FR,mobile,x,y
2026-05-02T18:56:00Z,u162,s669,/contact,200,2235,CA,tablet,x,y
2026-05-02T15:51:00Z,u343,s352,/products,200,394,CA,desktop,x,y
2026-05-02T18:24:00Z,u124,s358,/login,200,1058,US,mobile,x,y
2026-05-02T11:38:00Z,u189,s517,/home,200,2600,IN,desktop,x,y
2026-05-02T01:52:00Z,u174,s495,/checkout,200,252,IN,desktop,x,y
2026-05-02T00:01:00Z,u393,s86,/login,200,622,US,desktop,x,y
2026-05-02T10:41:00Z,u485,s175,/checkout,500,241,IN,tablet,x,y
2026-05-02T03:39:00Z,u490,s802,/products,200,2102,UK,mobile,x,y
2026-05-02T14:14:00Z,u309,s193,/contact,200,1963,IN,tablet,x,y
2026-05-02T20:48:00Z,u446,s311,/login,200,1766,IN,mobile,x,y
2026-05-02T06:24:00Z,u116,s119,/login,400,360,US,mobile,x,y
2026-05-02T23:46:00Z,u227,s218,/products,404,2646,FR,tablet,x,y
2026-05-02T19:13:00Z,u463,s427,/home,404,2153,IN,desktop,x,y
2026-05-02T17:56:00Z,u350,s970,/contact,500,492,IN,desktop,x,y
2026-05-02T12:09:00Z,u278,s414,/login,200,1310,FR,mobile,x,y
2026-05-02T23:59:00Z,u281,s114,/contact,400,919,US,tablet,x,y
2026-05-02T04:06:00Z,u251,s978,/login,301,634,FR,desktop,x,y
2026-05-02T13:55:00Z,u124,s145,/contact,200,1644,US,desktop,x,y
2026-05-02T03:22:00Z,u279,s538,/checkout,500,2849,UK,mobile,x,y
2026-05-02T20:07:00Z,u297,s648,/login,200,1587,US,mobile,x,y
2026-05-02T02:02:00Z,u443,s303,/contact,200,409,UK,tablet,x,y
2026-05-02T06:40:00Z,u260,s744,/home,200,1773,UK,mobile,x,y
2026-05-02T12:46:00Z,u276,s881,/checkout,200,2916,US,desktop,x,y
2026-05-02T04:53:00Z,u384,s588,/checkout,201,2127,CA,desktop,x,y
2026-05-02T04:39:00Z,u162,s987,/home,200,1852,US,desktop,x,y
2026-05-02T14:43:00Z,u249,s840,/contact,200,2061,IN,desktop,x,y
2026-05-02T03:17:00Z,u253,s345,/products,200,2205,IN,tablet,x,y
2026-05-02T16:21:00Z,u255,s814,/home,400,893,CA,tablet,x,y
2026-05-02T12:31:00Z,u469,s964,/contact,200,1675,UK,mobile,x,y
2026-05-02T02:23:00Z,u148,s801,/home,200,2814,CA,mobile,x,y
2026-05-02T10:08:00Z,u436,s1,/home,404,940,IN,mobile,x,y
2026-05-02T20:24:00Z,u183,s147,/login,400,2041,CA,tablet,x,y
2026-05-02T19:07:00Z,u460,s287,/contact,200,2032,US,desktop,x,y
2026-05-02T03:06:00Z,u276,s976,/products,301,1009,CA,mobile,x,y
2026-05-02T22:29:00Z,u247,s654,/login,400,1518,UK,desktop,x,y
2026-05-02T07:43:00Z,u217,s53,/home,404,2990,US,mobile,x,y
2026-05-02T22:52:00Z,u441,s304,/home,200,1511,FR,mobile,x,y
2026-05-02T10:59:00Z,u162,s69,/home,200,781,IN,mobile,x,y
2026-05-02T12:43:00Z,u288,s361,/contact,200,655,IN,mobile,x,y
2026-05-02T15:54:00Z,u459,s602,/contact,200,2554,CA,mobile,x,y
2026-05-02T06:42:00Z,u148,s958,/login,200,664,US,desktop,x,y
2026-05-02T22:49:00Z,u426,s220,/products,200,2795,FR,mobile,x,y
2026-05-02T02:26:00Z,u356,s962,/login,200,2054,US,desktop,x,y
2026-05-02T19:31:00Z,u323,s704,/checkout,200,1769,IN,tablet,x,y
2026-05-02T14:23:00Z,u240,s966,/home,200,723,US,mobile,x,y
2026-05-02T08:08:00Z,u314,s575,/home,404,1320,FR,desktop,x,y
2026-05-02T15:28:00Z,u478,s585,/home,200,2640,CA,tablet,x,y
2026-05-02T09:10:00Z,u310,s161,/login,200,1637,UK,tablet,x,y
2026-05-02T05:37:00Z,u417,s681,/login,400,2954,US,tablet,x,y
