event_ts,user_id,session_id,url_path,http_status,response_ms,country,device_type,extra_param1,extra_param2
2026-05-02T14:31:00Z,u131,s89,/home,200,1661,UK,desktop,x,y
2026-05-02T10:40:00Z,u257,s688,/login,201,946,IN,mobile,x,y
2026-05-02T07:52:00Z,u384,s781,/contact,301,1512,CA,mobile,x,y
2026-05-02T02:30:00Z,u404,s585,/contact,200,327,CA,desktop,x,y
2026-05-02T23:58:00Z,u385,s757,/login,400,601,US,mobile,x,y
2026-05-02T22:01:00Z,u243,s589,/home,200,1686,CA,desktop,x,y
2026-05-02T04:22:00Z,u118,s159,/login,200,2208,US,mobile,x,y
2026-05-02T02:23:00Z,u117,s489,/login,200,2482,US,tablet,x,y
2026-05-02T05:45:00Z,u356,s971,/login,200,810,UK,mobile,x,y
2026-05-02T10:23:00Z,u177,s324,/checkout,404,2791,CA,desktop,x,y
2026-05-02T16:56:00Z,u470,s610,/contact,200,1499,US,desktop,x,y
2026-05-02T14:40:00Z,u274,s381,/products,200,454,UK,tablet,x,y
2026-05-02T00:01:00Z,u293,s102,/products,200,1408,FR,desktop,x,y
2026-05-02T14:56:00Z,u212,s494,/checkout,200,1282,UK,mobile,x,y
2026-05-02T22:07:00Z,u213,s644,/login,200,71,UK,mobile,x,y
2026-05-02T04:13:00Z,u321,s614,/checkout,200,727,US,tablet,x,y
2026-05-02T07:32:00Z,u265,s19,/checkout,201,2708,IN,desktop,x,y
2026-05-02T17:40:00Z,u418,s454,/home,200,2078,IN,tablet,x,y
2026-05-02T19:43:00Z,u231,s482,/contact,200,1281,IN,mobile,x,y
2026-05-02T16:54:00Z,u484,s594,/products,200,2105,UK,tablet,x,y
2026-05-02T00:08:00Z,u363,s397,/login,200,2799,US,desktop,x,y
2026-05-02T20:56:00Z,u154,s279,/products,404,1858,CA,tablet,x,y
2026-05-02T18:42:00Z,u458,s851,/products,200,578,UK,desktop,x,y
2026-05-02T13:35:00Z,u230,s365,/contact,200,2087,UK,desktop,x,y
2026-05-02T03:27:00Z,u387,s331,/products,200,2699,US,mobile,x,y
2026-05-02T19:14:00Z,u365,s641,/products,201,1726,FR,mobile,x,y
2026-05-02T06:43:00Z,u465,s344,/checkout,200,706,UK,mobile,x,y
2026-05-02T02:31:00Z,u261,s822,/contact,200,215,FR,desktop,x,y
2026-05-02T00:53:00Z,u479,s455,/home,301,898,FR,tablet,x,y
2026-05-02T19:03:00Z,u186,s601,/login,200,545,IN,desktop,x,y
2026-05-02T10:27:00Z,u154,s725,/products,404,639,US,mobile,x,y
2026-05-02T09:46:00Z,u387,s655,/login,400,478,FR,mobile,x,y
2026-05-02T01:43:00Z,u277,s65,/home,200,2871,US,tablet,x,y
2026-05-02T04:13:00Z,u490,s76,/login,200,212,IN,mobile,x,y
2026-05-02T20:50:00Z,u448,s711,/home,200,2463,US,mobile,x,y
2026-05-02T18:55:00Z,u107,s143,/checkout,200,1312,UK,mobile,x,y
2026-05-02T08:29:00Z,u420,s917,/products,500,121,FR,tablet,x,y
2026-05-02T01:38:00Z,u412,s915,/home,200,704,US,desktop,x,y
2026-05-02T02:32:00Z,u346,s828,/login,200,318,CA,mobile,x,y
2026-05-02T15:13:00Z,u422,s605,/products,301,1826,US,tablet,x,y
2026-05-02T14:37:00Z,u354,s473,/checkout,200,2512,FR,mobile,x,y
2026-05-02T05:37:00Z,u427,s417,/products,200,1318,IN,tablet,x,y
2026-05-02T13:41:00Z,u153,s305,/home,200,1065,IN,mobile,x,y
2026-05-02T19:46:00Z,u348,s736,/checkout,200,2772,FR,tablet,x,y
2026-05-02T15:56:00Z,u338,s497,/login,301,1133,UK,mobile,x,y
2026-05-02T02:40:00Z,u328,s291,/checkout,200,55,UK,desktop,x,y
2026-05-02T13:20:00Z,u166,s940,/checkout,200,1031,IN,mobile,x,y
2026-05-02T06:37:00Z,u150,s102,/contact,200,2667,IN,tablet,x,y
2026-05-02T21:40:00Z,u196,s986,/checkout,200,456,FR,mobile,x,y
2026-05-02T13:35:00Z,u191,s267,/checkout,200,2003,UK,desktop,x,y
2026-05-02T23:35:00Z,u363,s867,/products,200,2123,IN,mobile,x,y
2026-05-02T19:18:00Z,u390,s968,/login,200,1035,UK,tablet,x,y
2026-05-02T20:18:00Z,u195,s622,/products,404,439,IN,tablet,x,y
2026-05-02T06:40:00Z,u187,s974,/products,200,759,US,desktop,x,y
2026-05-02T10:39:00Z,u177,s842,/home,200,2668,CA,tablet,x,y
2026-05-02T17:36:00Z,u387,s962,/products,200,1521,US,mobile,x,y
2026-05-02T11:27:00Z,u219,s942,/contact,301,803,IN,mobile,x,y
2026-05-02T07:39:00Z,u401,s777,/contact,201,2243,CA,mobile,x,y
2026-05-02T15:54:00Z,u499,s3,/home,200,1461,CA,tablet,x,y
2026-05-02T07:49:00Z,u264,s85,/login,500,2882,IN,mobile,x,y
2026-05-02T23:18:00Z,u281,s794,/login,200,1322,IN,mobile,x,y
2026-05-02T17:25:00Z,u497,s328,/products,200,575,UK,mobile,x,y
2026-05-02T12:29:00Z,u322,s816,/products,200,1535,IN,desktop,x,y
2026-05-02T00:37:00Z,u410,s450,/products,200,2110,FR,tablet,x,y
2026-05-02T03:49:00Z,u106,s454,/login,400,2481,IN,tablet,x,y
2026-05-02T23:08:00Z,u429,s924,/checkout,200,605,FR,tablet,x,y
2026-05-02T09:22:00Z,u362,s629,/contact,200,2984,IN,desktop,x,y
2026-05-02T07:17:00Z,u260,s221,/checkout,404,68,UK,tablet,x,y
2026-05-02T21:46:00Z,u250,s154,/checkout,200,624,FR,desktop,x,y
2026-05-02T00:26:00Z,u184,s665,/login,200,2848,US,desktop,x,y
2026-05-02T03:45:00Z,u246,s12,/checkout,200,1053,FR,tablet,x,y
2026-05-02T21:40:00Z,u211,s133,/home,200,2516,UK,mobile,x,y
2026-05-02T13:17:00Z,u480,s994,/products,200,2516,FR,mobile,x,y
2026-05-02T04:43:00Z,u135,s304,/home,200,1988,IN,tablet,x,y
2026-05-02T14:38:00Z,u384,s293,/contact,200,1989,IN,tablet,x,y
2026-05-02T15:59:00Z,u287,s975,/products,200,1685,UK,desktop,x,y
2026-05-02T07:32:00Z,u181,s300,/checkout,301,1748,CA,tablet,x,y
2026-05-02T16:59:00Z,u101,s740,/contact,200,2219,IN,desktop,x,y
2026-05-02T13:35:00Z,u484,s783,/products,200,481,US,tablet,x,y
2026-05-02T10:58:00Z,u402,s43,/checkout,200,2141,UK,mobile,x,y
2026-05-02T09:06:00Z,u296,s944,/home,200,1945,FR,mobile,x,y
2026-05-02T20:15:00Z,u110,s343,/products,200,1993,FR,tablet,x,y
2026-05-02T17:52:00Z,u333,s326,/checkout,200,1390,US,desktop,x,y
2026-05-02T00:16:00Z,u485,s814,/home,200,2478,IN,mobile,x,y
2026-05-02T19:55:00Z,u294,s498,/contact,404,194,UK,desktop,x,y
2026-05-02T20:43:00Z,u218,s364,/contact,200,2460,US,tablet,x,y
2026-05-02T02:37:00Z,u495,s891,/contact,301,1123,IN,tablet,x,y
2026-05-02T07:56:00Z,u119,s427,/contact,200,1138,UK,mobile,x,y
2026-05-02T17:49:00Z,u360,s21,/login,301,2452,FR,tablet,x,y
2026-05-02T23:16:00Z,u392,s407,/products,200,849,UK,mobile,x,y
2026-05-02T08:37:00Z,u355,s619,/products,400,2923,CA,desktop,x,y
2026-05-02T01:38:00Z,u321,s336,/login,200,1201,UK,mobile,x,y
2026-05-02T17:40:00Z,u492,s815,/checkout,200,2495,CA,mobile,x,y
2026-05-02T04:39:00Z,u325,s117,/checkout,200,2006,UK,desktop,x,y
2026-05-02T22:52:00Z,u152,s124,/contact,201,2977,CA,mobile,x,y
2026-05-02T08:16:00Z,u454,s399,/home,200,512,FR,mobile,x,y
2026-05-02T05:01:00Z,u441,s793,/checkout,200,1824,IN,tablet,x,y
2026-05-02T03:00:00Z,u463,s804,/home,200,2095,CA,desktop,x,y
2026-05-02T10:06:00Z,u379,s715,/products,200,857,CA,mobile,x,y
2026-05-02T18:42:00Z,u180,s51,/home,200,236,FR,desktop,x,y
2026-05-02T11:39:00Z,u301,s783,/products,200,1793,CA,desktop,x,y
2026-05-02T16:32:00Z,u257,s324,/login,500,781,US,mobile,x,y
2026-05-02T18:59:00Z,u219,s789,/login,201,1985,FR,tablet,x,y
2026-05-02T03:10:00Z,u158,s141,/contact,500,1263,US,desktop,x,y
2026-05-02T04:12:00Z,u314,s470,/checkout,200,1461,FR,mobile,x,y
2026-05-02T16:20:00Z,u227,s787,/contact,404,478,CA,desktop,x,y
2026-05-02T15:27:00Z,u323,s802,/products,400,2955,US,tablet,x,y
2026-05-02T19:44:00Z,u308,s334,/contact,200,1357,CA,tablet,x,y
2026-05-02T21:19:00Z,u469,s893,/home,200,2334,FR,tablet,x,y
2026-05-02T22:26:00Z,u214,s964,/products,200,1267,CA,mobile,x,y
2026-05-02T02:07:00Z,u308,s373,/login,400,1360,US,mobile,x,y
2026-05-02T00:17:00Z,u113,s564,/checkout,200,820,US,tablet,x,y
2026-05-02T09:25:00Z,u108,s494,/products,200,807,CA,mobile,x,y
2026-05-02T09:29:00Z,u139,s539,/products,200,185,UK,tablet,x,y
2026-05-02T22:26:00Z,u336,s669,/home,404,841,FR,mobile,x,y
2026-05-02T11:25:00Z,u380,s751,/checkout,404,220,FR,tablet,x,y
2026-05-02T10:25:00Z,u458,s156,/login,500,2256,CA,desktop,x,y
2026-05-02T21:51:00Z,u300,s291,/products,200,2298,UK,tablet,x,y
2026-05-02T14:13:00Z,u345,s648,/products,200,1630,US,tablet,x,y
2026-05-02T16:01:00Z,u377,s144,/home,200,1011,IN,mobile,x,y
2026-05-02T02:34:00Z,u334,s106,/contact,200,2680,IN,mobile,x,y
2026-05-02T08:09:00Z,u103,s420,/login,200,925,CA,mobile,x,y
2026-05-02T23:29:00Z,u253,s670,/checkout,200,2468,UK,mobile,x,y
2026-05-02T13:04:00Z,u128,s658,/products,200,152,UK,mobile,x,y
2026-05-02T18:47:00Z,u208,s2,/products,200,1051,FR,mobile,x,y
2026-05-02T23:36:00Z,u197,s945,/login,404,1198,US,desktop,x,y
2026-05-02T04:05:00Z,u314,s589,/contact,200,2895,UK,tablet,x,y
2026-05-02T19:59:00Z,u392,s644,/products,404,1531,IN,tablet,x,y
2026-05-02T17:42:00Z,u174,s90,/login,200,707,US,tablet,x,y
2026-05-02T12:38:00Z,u425,s345,/home,200,2979,US,desktop,x,y
2026-05-02T08:57:00Z,u245,s350,/contact,200,1270,CA,tablet,x,y
2026-05-02T15:20:00Z,u227,s459,/checkout,200,2830,UK,desktop,x,y
2026-05-02T06:47:00Z,u440,s263,/products,200,472,CA,desktop,x,y
2026-05-02T08:44:00Z,u141,s351,/login,200,2669,UK,desktop,x,y
2026-05-02T13:47:00Z,u455,s108,/home,200,220,FR,tablet,x,y
2026-05-02T15:02:00Z,u140,s586,/checkout,200,2270,CA,desktop,x,y
2026-05-02T00:35:00Z,u133,s39,/login,200,2760,CA,tablet,x,y
2026-05-02T11:24:00Z,u116,s909,/login,500,502,IN,tablet,x,y
2026-05-02T00:19:00Z,u264,s159,/checkout,301,2447,CA,mobile,x,y
2026-05-02T05:20:00Z,u252,s583,/home,201,2025,UK,mobile,x,y
2026-05-02T08:31:00Z,u477,s959,/home,200,1707,IN,desktop,x,y
2026-05-02T06:39:00Z,u175,s312,/contact,301,2591,CA,desktop,x,y
2026-05-02T10:53:00Z,u186,s241,/products,301,2717,CA,tablet,x,y
2026-05-02T16:11:00Z,u216,s938,/checkout,200,2103,FR,desktop,x,y
2026-05-02T07:50:00Z,u461,s445,/checkout,500,337,CA,desktop,x,y
2026-05-02T19:26:00Z,u441,s298,/checkout,200,1691,US,tablet,x,y
2026-05-02T18:35:00Z,u126,s952,/home,404,1497,IN,desktop,x,y
2026-05-02T22:57:00Z,u412,s36,/products,404,1963,US,desktop,x,y
2026-05-02T13:53:00Z,u386,s84,/contact,200,657,IN,tablet,x,y
2026-05-02T12:06:00Z,u233,s452,/login,200,506,FR,tablet,x,y
2026-05-02T14:13:00Z,u318,s886,/login,500,1814,CA,mobile,x,y
2026-05-02T00:50:00Z,u267,s775,/checkout,200,1275,CA,tablet,x,y
2026-05-02T09:34:00Z,u197,s822,/products,200,1285,CA,mobile,x,y
2026-05-02T20:13:00Z,u367,s385,/home,500,1079,IN,desktop,x,y
2026-05-02T19:08:00Z,u336,s172,/products,200,2721,CA,tablet,x,y
2026-05-02T02:29:00Z,u408,s376,/products,200,2473,US,tablet,x,y
2026-05-02T05:13:00Z,u493,s685,/home,200,496,CA,tablet,x,y
2026-05-02T09:29:00Z,u272,s362,/checkout,200,884,FR,desktop,x,y
2026-05-02T22:45:00Z,u289,s559,/products,200,860,US,mobile,x,y
2026-05-02T05:04:00Z,u221,s891,/login,200,1474,CA,desktop,x,y
2026-05-02T11:21:00Z,u145,s141,/home,200,1461,CA,desktop,x,y
2026-05-02T13:57:00Z,u163,s887,/contact,200,1008,UK,tablet,x,y
2026-05-02T17:57:00Z,u229,s918,/checkout,201,1525,IN,mobile,x,y
2026-05-02T16:42:00Z,u409,s118,/home,200,2946,US,desktop,x,y
2026-05-02T07:23:00Z,u462,s277,/contact,200,858,UK,tablet,x,y
2026-05-02T10:12:00Z,u292,s726,/contact,200,1028,FR,desktop,x,y
2026-05-02T16:32:00Z,u406,s220,/products,200,2513,IN,desktop,x,y
2026-05-02T04:23:00Z,u280,s905,/products,200,775,US,tablet,x,y
2026-05-02T17:56:00Z,u391,s26,/products,200,2551,CA,tablet,x,y
2026-05-02T16:43:00Z,u470,s521,/home,404,1266,US,mobile,x,y
2026-05-02T00:04:00Z,u381,s783,/home,200,2247,CA,desktop,x,y
2026-05-02T18:46:00Z,u128,s10,/checkout,200,1953,IN,tablet,x,y
2026-05-02T20:19:00Z,u248,s984,/products,200,2856,CA,tablet,x,y
2026-05-02T12:53:00Z,u366,s378,/contact,200,828,FR,mobile,x,y
2026-05-02T14:36:00Z,u395,s633,/login,200,1022,CA,mobile,x,y
2026-05-02T16:31:00Z,u110,s637,/checkout,200,2860,FR,tablet,x,y
2026-05-02T14:43:00Z,u263,s682,/home,200,1588,IN,mobile,x,y
2026-05-02T22:53:00Z,u212,s584,/checkout,201,1466,IN,tablet,x,y
2026-05-02T00:46:00Z,u286,s152,/checkout,200,2173,US,desktop,x,y
2026-05-02T14:26:00Z,u394,s720,/checkout,200,648,FR,mobile,x,y
2026-05-02T13:42:00Z,u331,s49,/checkout,200,274,FR,desktop,x,y
2026-05-02T15:35:00Z,u326,s154,/login,200,1603,UK,desktop,x,y
2026-05-02T10:55:00Z,u409,s859,/products,200,2210,UK,desktop,x,y
2026-05-02T04:28:00Z,u197,s293,/contact,200,2348,UK,tablet,x,y
2026-05-02T06:09:00Z,u154,s580,/checkout,200,890,CA,desktop,x,y
2026-05-02T10:35:00Z,u210,s50,/checkout,200,1864,UK,desktop,x,y
2026-05-02T18:49:00Z,u251,s664,/checkout,200,763,FR,desktop,x,y
2026-05-02T10:56:00Z,u345,s531,/products,200,1156,CA,tablet,x,y
2026-05-02T01:59:00Z,u168,s612,/home,200,174,IN,desktop,x,y
2026-05-02T13:50:00Z,u411,s60,/home,200,1142,US,desktop,x,y
2026-05-02T18:01:00Z,u388,s167,/login,200,2981,UK,mobile,x,y
2026-05-02T22:49:00Z,u349,s202,/home,404,1329,IN,tablet,x,y
2026-05-02T12:20:00Z,u135,s857,/checkout,200,1800,FR,desktop,x,y
2026-05-02T01:56:00Z,u338,s146,/checkout,301,79,US,mobile,x,y
2026-05-02T13:10:00Z,u247,s915,/checkout,200,2378,IN,tablet,x,y
2026-05-02T19:10:00Z,u326,s676,/login,200,2067,US,tablet,x,y
2026-05-02T23:36:00Z,u343,s970,/checkout,200,2465,UK,tablet,x,y
2026-05-02T16:52:00Z,u436,s993,/home,200,544,FR,tablet,x,y
2026-05-02T18:01:00Z,u464,s439,/products,200,1659,US,tablet,x,y
2026-05-02T10:33:00Z,u300,s242,/products,404,767,IN,tablet,x,y
2026-05-02T08:32:00Z,u253,s581,/contact,200,1066,UK,desktop,x,y
2026-05-02T13:21:00Z,u172,s687,/home,404,1387,UK,desktop,x,y
2026-05-02T18:39:00Z,u300,s561,/checkout,200,655,IN,desktop,x,y
2026-05-02T19:01:00Z,u395,s483,/products,201,424,IN,desktop,x,y
2026-05-02T09:19:00Z,u116,s108,/home,200,2736,US,mobile,x,y
2026-05-02T08:07:00Z,u228,s226,/products,201,2010,CA,desktop,x,y
2026-05-02T21:00:00Z,u316,s673,/checkout,200,1098,UK,tablet,x,y
2026-05-02T14:56:00Z,u160,s631,/products,200,1407,US,desktop,x,y
2026-05-02T21:35:00Z,u203,s661,/contact,200,165,IN,desktop,x,y
2026-05-02T20:12:00Z,u141,s977,/contact,201,2145,US,tablet,x,y
2026-05-02T11:43:00Z,u124,s662,/products,200,1851,IN,desktop,x,y
2026-05-02T09:40:00Z,u138,s432,/home,404,2196,FR,desktop,x,y
2026-05-02T13:09:00Z,u390,s805,/home,200,1532,IN,desktop,x,y
2026-05-02T14:20:00Z,u230,s655,/home,400,1596,IN,mobile,x,y
2026-05-02T04:06:00Z,u328,s419,/products,404,1670,IN,desktop,x,y
2026-05-02T18:19:00Z,u207,s988,/home,400,2502,CA,tablet,x,y
2026-05-02T02:33:00Z,u271,s455,/checkout,200,734,IN,tablet,x,y
2026-05-02T16:36:00Z,u201,s160,/contact,200,2600,UK,desktop,x,y
2026-05-02T18:29:00Z,u453,s523,/checkout,500,1521,UK,desktop,x,y
2026-05-02T11:36:00Z,u111,s650,/home,200,2991,US,desktop,x,y
2026-05-02T21:48:00Z,u374,s969,/checkout,200,1649,CA,tablet,x,y
2026-05-02T20:43:00Z,u200,s590,/home,200,2355,US,tablet,x,y
2026-05-02T18:12:00Z,u143,s77,/products,201,2941,UK,mobile,x,y
2026-05-02T17:50:00Z,u404,s509,/checkout,200,2218,UK,mobile,x,y
2026-05-02T16:48:00Z,u116,s441,/products,200,859,FR,mobile,x,y
2026-05-02T01:33:00Z,u429,s254,/products,400,1027,IN,tablet,x,y
2026-05-02T15:57:00Z,u156,s921,/login,200,2151,UK,mobile,x,y
2026-05-02T16:51:00Z,u410,s770,/home,404,1404,US,desktop,x,y
2026-05-02T07:32:00Z,u402,s320,/contact,200,833,US,desktop,x,y
2026-05-02T20:27:00Z,u111,s803,/home,200,290,IN,tablet,x,y
2026-05-02T15:11:00Z,u417,s263,/contact,200,1828,IN,mobile,x,y
2026-05-02T03:37:00Z,u179,s597,/home,200,1603,FR,desktop,x,y
2026-05-02T07:53:00Z,u315,s658,/products,404,532,CA,tablet,x,y
2026-05-02T07:11:00Z,u438,s835,/checkout,200,1062,US,mobile,x,y
2026-05-02T05:40:00Z,u363,s554,/checkout,200,236,IN,desktop,x,y
2026-05-02T09:10:00Z,u248,s374,/login,200,1931,US,mobile,x,y
2026-05-02T21:52:00Z,u180,s637,/contact,200,2753,IN,tablet,x,y
2026-05-02T21:17:00Z,u314,s167,/contact,200,2359,UK,mobile,x,y
2026-05-02T05:56:00Z,u473,s937,/contact,200,1002,US,tablet,x,y
2026-05-02T00:22:00Z,u297,s753,/products,200,1437,UK,mobile,x,y
2026-05-02T08:41:00Z,u299,s459,/contact,404,540,US,desktop,x,y
2026-05-02T18:43:00Z,u124,s999,/checkout,200,480,CA,tablet,x,y
2026-05-02T13:21:00Z,u188,s280,/products,200,288,FR,tablet,x,y
2026-05-02T20:03:00Z,u367,s700,/home,200,2401,UK,tablet,x,y
2026-05-02T20:46:00Z,u242,s302,/contact,301,2395,IN,mobile,x,y
2026-05-02T12:41:00Z,u158,s531,/contact,200,125,CA,mobile,x,y
2026-05-02T07:21:00Z,u464,s580,/home,200,1406,US,desktop,x,y
2026-05-02T12:48:00Z,u125,s218,/contact,200,1973,UK,tablet,x,y
2026-05-02T16:55:00Z,u146,s102,/home,500,1831,US,tablet,x,y
2026-05-02T22:28:00Z,u387,s554,/products,200,2739,US,mobile,x,y
2026-05-02T08:35:00Z,u365,s288,/checkout,301,876,US,mobile,x,y
