event_ts,user_id,session_id,url_path,http_status,response_ms,country,device_type,extra_param1,extra_param2
2026-05-02T01:44:00Z,u425,s764,/checkout,200,2865,UK,mobile,x,y
2026-05-02T18:42:00Z,u173,s609,/checkout,201,1964,CA,tablet,x,y
2026-05-02T08:30:00Z,u332,s260,/login,200,2303,US,desktop,x,y
2026-05-02T06:24:00Z,u323,s772,/login,200,896,FR,desktop,x,y
2026-05-02T06:44:00Z,u418,s615,/contact,200,92,US,desktop,x,y
2026-05-02T13:42:00Z,u159,s552,/checkout,201,914,FR,mobile,x,y
2026-05-02T08:37:00Z,u434,s785,/login,400,1318,US,desktop,x,y
2026-05-02T07:55:00Z,u321,s101,/home,201,1428,CA,mobile,x,y
2026-05-02T11:48:00Z,u136,s359,/contact,500,834,CA,desktop,x,y
2026-05-02T12:50:00Z,u377,s380,/products,400,525,US,mobile,x,y
2026-05-02T17:26:00Z,u295,s820,/contact,404,132,UK,desktop,x,y
2026-05-02T16:36:00Z,u451,s221,/products,404,1183,CA,tablet,x,y
2026-05-02T11:16:00Z,u341,s820,/checkout,400,2287,FR,tablet,x,y
2026-05-02T11:53:00Z,u423,s420,/products,200,849,FR,mobile,x,y
2026-05-02T01:22:00Z,u318,s124,/checkout,200,985,IN,mobile,x,y
2026-05-02T19:28:00Z,u291,s422,/home,200,2348,FR,desktop,x,y
2026-05-02T18:28:00Z,u116,s231,/products,200,2388,IN,desktop,x,y
2026-05-02T18:21:00Z,u111,s690,/contact,200,1718,US,tablet,x,y
2026-05-02T07:36:00Z,u493,s63,/checkout,200,375,US,desktop,x,y
2026-05-02T00:00:00Z,u473,s485,/contact,500,1584,US,mobile,x,y
2026-05-02T00:50:00Z,u292,s628,/login,404,2035,UK,mobile,x,y
2026-05-02T11:24:00Z,u121,s703,/checkout,400,2014,UK,mobile,x,y
2026-05-02T11:56:00Z,u219,s574,/products,200,886,IN,mobile,x,y
2026-05-02T07:28:00Z,u309,s768,/checkout,200,557,FR,mobile,x,y
2026-05-02T14:40:00Z,u405,s483,/contact,200,2828,FR,tablet,x,y
2026-05-02T08:07:00Z,u369,s519,/home,200,2169,US,tablet,x,y
2026-05-02T00:33:00Z,u291,s155,/checkout,200,1320,CA,mobile,x,y
2026-05-02T22:51:00Z,u274,s92,/products,200,690,UK,desktop,x,y
2026-05-02T01:34:00Z,u384,s982,/login,404,1928,UK,mobile,x,y
2026-05-02T18:15:00Z,u303,s526,/home,201,657,US,tablet,x,y
2026-05-02T02:33:00Z,u263,s455,/login,200,2008,UK,mobile,x,y
2026-05-02T04:09:00Z,u350,s741,/checkout,200,615,US,tablet,x,y
2026-05-02T11:13:00Z,u326,s598,/contact,200,1417,IN,tablet,x,y
2026-05-02T07:17:00Z,u480,s645,/contact,200,2151,FR,mobile,x,y
2026-05-02T01:57:00Z,u106,s510,/products,404,1803,CA,mobile,x,y
2026-05-02T12:50:00Z,u128,s183,/contact,200,2625,FR,desktop,x,y
2026-05-02T22:09:00Z,u494,s386,/home,200,2708,FR,tablet,x,y
2026-05-02T04:27:00Z,u132,s574,/contact,200,1631,IN,desktop,x,y
2026-05-02T17:57:00Z,u233,s731,/products,200,2036,UK,mobile,x,y
2026-05-02T03:55:00Z,u466,s405,/checkout,200,2290,CA,tablet,x,y
2026-05-02T06:28:00Z,u178,s246,/checkout,201,2155,UK,desktop,x,y
2026-05-02T16:29:00Z,u157,s742,/contact,200,178,FR,desktop,x,y
2026-05-02T12:42:00Z,u125,s591,/login,200,1922,US,desktop,x,y
2026-05-02T06:40:00Z,u325,s661,/checkout,200,755,FR,mobile,x,y
2026-05-02T10:23:00Z,u384,s650,/contact,200,901,UK,mobile,x,y
2026-05-02T12:46:00Z,u103,s471,/products,404,57,FR,mobile,x,y
2026-05-02T22:06:00Z,u198,s826,/contact,200,2126,US,tablet,x,y
2026-05-02T15:18:00Z,u496,s888,/checkout,200,1185,IN,mobile,x,y
2026-05-02T20:30:00Z,u138,s423,/products,200,2228,UK,tablet,x,y
2026-05-02T20:52:00Z,u370,s901,/contact,200,2285,FR,desktop,x,y
2026-05-02T14:12:00Z,u474,s65,/home,200,1748,UK,desktop,x,y
2026-05-02T09:37:00Z,u384,s13,/products,200,2806,IN,mobile,x,y
2026-05-02T01:14:00Z,u256,s213,/home,200,1548,FR,desktop,x,y
2026-05-02T07:14:00Z,u174,s986,/login,404,2309,FR,mobile,x,y
2026-05-02T01:42:00Z,u471,s242,/products,200,1694,UK,tablet,x,y
2026-05-02T12:43:00Z,u387,s493,/home,404,325,UK,desktop,x,y
2026-05-02T12:17:00Z,u229,s213,/checkout,200,1752,US,mobile,x,y
2026-05-02T13:25:00Z,u274,s693,/checkout,404,1845,IN,desktop,x,y
2026-05-02T22:09:00Z,u183,s338,/login,400,292,US,desktop,x,y
2026-05-02T01:37:00Z,u121,s997,/products,200,2782,FR,mobile,x,y
2026-05-02T13:17:00Z,u126,s173,/products,404,220,UK,desktop,x,y
2026-05-02T22:38:00Z,u294,s672,/products,200,702,FR,desktop,x,y
2026-05-02T14:18:00Z,u436,s164,/login,404,1982,FR,desktop,x,y
2026-05-02T07:14:00Z,u481,s465,/products,200,2285,CA,desktop,x,y
2026-05-02T07:26:00Z,u335,s995,/checkout,200,1159,CA,tablet,x,y
2026-05-02T22:11:00Z,u191,s497,/home,200,1549,FR,desktop,x,y
2026-05-02T04:08:00Z,u120,s700,/checkout,500,2149,UK,desktop,x,y
2026-05-02T02:45:00Z,u402,s395,/checkout,200,2208,FR,mobile,x,y
2026-05-02T16:23:00Z,u456,s703,/home,200,2022,CA,tablet,x,y
2026-05-02T22:38:00Z,u183,s917,/checkout,201,2974,UK,mobile,x,y
2026-05-02T16:59:00Z,u361,s308,/login,400,1116,FR,mobile,x,y
2026-05-02T09:01:00Z,u246,s768,/home,200,2308,IN,mobile,x,y
2026-05-02T12:38:00Z,u486,s183,/checkout,200,2085,IN,tablet,x,y
2026-05-02T18:49:00Z,u356,s629,/contact,200,907,FR,mobile,x,y
2026-05-02T01:20:00Z,u157,s794,/checkout,200,2724,UK,mobile,x,y
2026-05-02T02:12:00Z,u479,s510,/login,200,1099,FR,mobile,x,y
2026-05-02T13:16:00Z,u114,s708,/products,404,348,FR,desktop,x,y
2026-05-02T14:59:00Z,u261,s546,/checkout,200,973,CA,mobile,x,y
2026-05-02T02:17:00Z,u262,s564,/products,200,186,IN,tablet,x,y
2026-05-02T03:03:00Z,u419,s624,/contact,200,1093,CA,tablet,x,y
2026-05-02T23:44:00Z,u380,s764,/checkout,200,2537,CA,desktop,x,y
2026-05-02T22:33:00Z,u379,s594,/home,200,260,FR,tablet,x,y
2026-05-02T13:04:00Z,u111,s744,/products,200,2849,CA,tablet,x,y
2026-05-02T16:23:00Z,u373,s227,/contact,200,1624,IN,desktop,x,y
2026-05-02T01:08:00Z,u370,s745,/home,404,2532,CA,mobile,x,y
2026-05-02T09:05:00Z,u307,s733,/home,200,829,IN,desktop,x,y
2026-05-02T00:52:00Z,u126,s436,/home,500,1280,CA,mobile,x,y
2026-05-02T03:24:00Z,u171,s925,/home,404,2536,IN,mobile,x,y
2026-05-02T02:05:00Z,u159,s422,/checkout,200,1852,CA,tablet,x,y
2026-05-02T00:42:00Z,u244,s554,/checkout,400,2763,CA,desktop,x,y
2026-05-02T01:50:00Z,u192,s21,/checkout,200,1115,UK,tablet,x,y
2026-05-02T12:40:00Z,u408,s554,/contact,200,460,IN,tablet,x,y
2026-05-02T20:06:00Z,u107,s397,/contact,201,2903,IN,mobile,x,y
2026-05-02T14:07:00Z,u178,s625,/contact,200,2707,IN,tablet,x,y
2026-05-02T01:34:00Z,u126,s105,/login,200,476,US,desktop,x,y
2026-05-02T23:17:00Z,u273,s192,/contact,201,1521,CA,tablet,x,y
2026-05-02T14:59:00Z,u149,s17,/checkout,200,2999,IN,tablet,x,y
2026-05-02T05:59:00Z,u298,s120,/checkout,200,991,US,mobile,x,y
2026-05-02T14:59:00Z,u486,s393,/login,404,1957,UK,desktop,x,y
2026-05-02T04:40:00Z,u448,s425,/login,200,791,IN,tablet,x,y
2026-05-02T20:18:00Z,u280,s129,/contact,200,1442,IN,mobile,x,y
2026-05-02T20:18:00Z,u123,s130,/products,200,1293,US,tablet,x,y
2026-05-02T11:06:00Z,u415,s572,/login,200,1650,CA,desktop,x,y
2026-05-02T01:32:00Z,u477,s560,/home,200,1305,UK,tablet,x,y
2026-05-02T11:11:00Z,u486,s29,/checkout,500,377,IN,tablet,x,y
2026-05-02T01:00:00Z,u145,s97,/home,200,1516,CA,mobile,x,y
2026-05-02T10:33:00Z,u114,s10,/checkout,200,2149,UK,tablet,x,y
2026-05-02T17:54:00Z,u252,s242,/checkout,400,2016,FR,mobile,x,y
2026-05-02T23:46:00Z,u321,s826,/login,404,425,FR,desktop,x,y
2026-05-02T17:08:00Z,u305,s956,/login,200,312,UK,tablet,x,y
2026-05-02T10:03:00Z,u372,s232,/home,200,316,US,desktop,x,y
2026-05-02T11:21:00Z,u481,s789,/checkout,200,2456,UK,desktop,x,y
2026-05-02T08:53:00Z,u335,s284,/home,200,1994,UK,tablet,x,y
2026-05-02T23:48:00Z,u439,s715,/products,200,1943,US,mobile,x,y
2026-05-02T13:57:00Z,u327,s759,/home,200,1951,US,desktop,x,y
2026-05-02T10:44:00Z,u108,s802,/contact,404,2749,CA,desktop,x,y
2026-05-02T03:52:00Z,u265,s776,/home,301,1702,CA,tablet,x,y
2026-05-02T08:43:00Z,u418,s955,/contact,200,1494,US,tablet,x,y
2026-05-02T05:45:00Z,u313,s726,/contact,200,95,FR,tablet,x,y
2026-05-02T17:49:00Z,u216,s200,/contact,200,649,FR,tablet,x,y
2026-05-02T09:05:00Z,u485,s945,/products,200,769,UK,tablet,x,y
2026-05-02T18:21:00Z,u443,s79,/home,200,1962,IN,tablet,x,y
2026-05-02T18:16:00Z,u171,s913,/home,404,1342,UK,mobile,x,y
2026-05-02T13:13:00Z,u494,s956,/products,200,650,UK,desktop,x,y
2026-05-02T04:08:00Z,u163,s855,/checkout,200,430,IN,mobile,x,y
2026-05-02T00:46:00Z,u304,s856,/login,301,167,US,mobile,x,y
2026-05-02T19:04:00Z,u308,s173,/home,200,2213,FR,tablet,x,y
2026-05-02T03:33:00Z,u171,s467,/login,200,309,UK,desktop,x,y
2026-05-02T03:58:00Z,u376,s581,/products,200,1148,IN,mobile,x,y
2026-05-02T17:59:00Z,u373,s416,/checkout,200,1553,CA,tablet,x,y
2026-05-02T05:49:00Z,u419,s940,/checkout,404,2402,UK,tablet,x,y
2026-05-02T01:46:00Z,u437,s449,/checkout,200,2104,FR,desktop,x,y
2026-05-02T13:50:00Z,u465,s87,/products,200,415,US,mobile,x,y
2026-05-02T00:47:00Z,u194,s101,/contact,200,1707,UK,mobile,x,y
2026-05-02T05:36:00Z,u265,s8,/contact,500,2620,UK,mobile,x,y
2026-05-02T17:29:00Z,u131,s845,/login,200,1511,IN,tablet,x,y
2026-05-02T13:23:00Z,u110,s200,/contact,200,2074,CA,desktop,x,y
2026-05-02T21:20:00Z,u400,s505,/contact,200,2526,CA,desktop,x,y
2026-05-02T00:07:00Z,u316,s87,/checkout,200,840,US,mobile,x,y
2026-05-02T10:24:00Z,u388,s43,/checkout,200,796,FR,tablet,x,y
2026-05-02T21:16:00Z,u201,s385,/login,200,2464,US,mobile,x,y
2026-05-02T11:58:00Z,u491,s621,/home,200,362,UK,desktop,x,y
2026-05-02T05:02:00Z,u366,s435,/login,200,587,UK,tablet,x,y
2026-05-02T10:38:00Z,u313,s408,/login,400,970,CA,mobile,x,y
2026-05-02T00:55:00Z,u278,s483,/products,200,1127,FR,mobile,x,y
2026-05-02T12:05:00Z,u187,s664,/products,200,1540,IN,tablet,x,y
2026-05-02T08:45:00Z,u140,s17,/login,200,2962,FR,desktop,x,y
2026-05-02T07:53:00Z,u175,s645,/login,500,2879,UK,tablet,x,y
2026-05-02T00:27:00Z,u476,s148,/login,200,2431,IN,mobile,x,y
2026-05-02T01:17:00Z,u145,s277,/contact,404,847,FR,mobile,x,y
2026-05-02T20:39:00Z,u259,s232,/products,301,397,FR,mobile,x,y
2026-05-02T23:29:00Z,u179,s826,/login,200,322,IN,mobile,x,y
2026-05-02T06:04:00Z,u409,s927,/checkout,500,769,UK,desktop,x,y
2026-05-02T11:05:00Z,u185,s366,/checkout,200,1823,FR,desktop,x,y
2026-05-02T08:45:00Z,u191,s228,/contact,200,2597,IN,mobile,x,y
2026-05-02T11:38:00Z,u247,s651,/contact,400,734,UK,desktop,x,y
2026-05-02T22:15:00Z,u260,s436,/home,201,2176,IN,desktop,x,y
2026-05-02T14:42:00Z,u301,s399,/home,200,671,IN,desktop,x,y
2026-05-02T17:10:00Z,u341,s211,/home,200,2089,FR,mobile,x,y
2026-05-02T17:06:00Z,u452,s391,/contact,200,996,UK,tablet,x,y
2026-05-02T15:18:00Z,u101,s499,/contact,301,2455,FR,tablet,x,y
2026-05-02T12:29:00Z,u324,s540,/contact,200,2715,US,tablet,x,y
2026-05-02T06:02:00Z,u388,s563,/checkout,200,556,US,mobile,x,y
2026-05-02T21:37:00Z,u332,s491,/contact,200,1632,UK,desktop,x,y
2026-05-02T13:25:00Z,u176,s442,/checkout,200,2673,IN,desktop,x,y
2026-05-02T12:18:00Z,u215,s261,/home,404,293,FR,mobile,x,y
2026-05-02T17:18:00Z,u253,s773,/home,200,555,FR,mobile,x,y
2026-05-02T20:15:00Z,u202,s350,/home,500,471,UK,tablet,x,y
2026-05-02T08:04:00Z,u293,s352,/login,200,2314,UK,tablet,x,y
2026-05-02T00:27:00Z,u265,s520,/login,201,1922,US,mobile,x,y
2026-05-02T11:53:00Z,u458,s320,/products,200,1242,CA,tablet,x,y
2026-05-02T17:42:00Z,u189,s138,/products,200,379,UK,desktop,x,y
2026-05-02T21:36:00Z,u273,s550,/products,200,699,CA,mobile,x,y
2026-05-02T20:54:00Z,u221,s623,/login,200,1514,UK,mobile,x,y
2026-05-02T01:25:00Z,u242,s992,/login,200,440,IN,desktop,x,y
2026-05-02T02:05:00Z,u205,s368,/products,500,1569,IN,desktop,x,y
2026-05-02T13:31:00Z,u474,s220,/products,200,430,US,desktop,x,y
2026-05-02T08:56:00Z,u404,s337,/contact,200,791,US,tablet,x,y
2026-05-02T02:24:00Z,u459,s223,/products,200,2060,CA,mobile,x,y
2026-05-02T20:35:00Z,u416,s648,/contact,200,869,UK,tablet,x,y
2026-05-02T00:24:00Z,u222,s768,/checkout,200,722,FR,desktop,x,y
2026-05-02T23:37:00Z,u489,s360,/login,301,2610,US,tablet,x,y
2026-05-02T01:06:00Z,u108,s921,/products,404,1821,FR,desktop,x,y
2026-05-02T03:52:00Z,u361,s329,/login,200,1261,FR,tablet,x,y
2026-05-02T01:48:00Z,u172,s962,/login,200,979,UK,tablet,x,y
2026-05-02T19:29:00Z,u458,s463,/login,200,1589,CA,desktop,x,y
2026-05-02T01:50:00Z,u322,s946,/checkout,200,962,UK,tablet,x,y
2026-05-02T03:47:00Z,u140,s963,/home,200,693,US,mobile,x,y
2026-05-02T01:50:00Z,u469,s561,/products,200,476,FR,tablet,x,y
2026-05-02T00:33:00Z,u303,s804,/home,200,551,UK,tablet,x,y
2026-05-02T10:22:00Z,u363,s382,/home,200,779,UK,mobile,x,y
2026-05-02T23:12:00Z,u427,s836,/home,301,1333,UK,desktop,x,y
2026-05-02T12:27:00Z,u277,s590,/login,200,2168,US,mobile,x,y
2026-05-02T09:54:00Z,u447,s617,/contact,200,2575,CA,tablet,x,y
2026-05-02T07:04:00Z,u417,s169,/login,200,506,UK,desktop,x,y
2026-05-02T10:12:00Z,u183,s217,/login,200,2286,US,tablet,x,y
2026-05-02T11:31:00Z,u417,s378,/home,404,340,FR,tablet,x,y
2026-05-02T21:45:00Z,u210,s119,/login,404,969,IN,mobile,x,y
2026-05-02T22:23:00Z,u350,s190,/home,400,2389,US,mobile,x,y
2026-05-02T05:14:00Z,u482,s767,/contact,200,2019,IN,desktop,x,y
2026-05-02T14:36:00Z,u106,s370,/products,201,805,UK,desktop,x,y
2026-05-02T23:20:00Z,u183,s778,/home,200,1708,UK,desktop,x,y
2026-05-02T21:52:00Z,u307,s149,/contact,404,1884,US,tablet,x,y
2026-05-02T11:01:00Z,u487,s676,/products,200,1356,IN,mobile,x,y
2026-05-02T04:36:00Z,u489,s652,/checkout,500,1617,UK,mobile,x,y
2026-05-02T10:23:00Z,u413,s859,/home,404,1919,FR,mobile,x,y
2026-05-02T08:35:00Z,u121,s488,/home,201,426,CA,desktop,x,y
2026-05-02T22:53:00Z,u482,s770,/checkout,200,1229,CA,mobile,x,y
2026-05-02T14:02:00Z,u102,s374,/checkout,200,557,UK,mobile,x,y
2026-05-02T05:49:00Z,u226,s781,/home,404,1486,IN,mobile,x,y
2026-05-02T13:42:00Z,u396,s693,/checkout,200,2625,UK,desktop,x,y
2026-05-02T19:20:00Z,u287,s160,/login,404,608,IN,mobile,x,y
2026-05-02T12:38:00Z,u461,s351,/products,200,2357,FR,desktop,x,y
2026-05-02T14:58:00Z,u113,s912,/products,200,470,IN,mobile,x,y
2026-05-02T04:02:00Z,u111,s288,/products,404,1602,UK,mobile,x,y
2026-05-02T09:02:00Z,u186,s288,/login,200,353,FR,mobile,x,y
2026-05-02T17:43:00Z,u111,s892,/checkout,200,991,US,desktop,x,y
2026-05-02T03:48:00Z,u496,s226,/contact,200,2639,CA,desktop,x,y
2026-05-02T09:07:00Z,u124,s523,/checkout,200,1351,UK,mobile,x,y
2026-05-02T15:19:00Z,u400,s522,/home,301,1139,UK,tablet,x,y
2026-05-02T20:46:00Z,u342,s783,/products,200,2205,UK,desktop,x,y
2026-05-02T00:05:00Z,u221,s273,/checkout,404,2365,FR,desktop,x,y
2026-05-02T22:25:00Z,u246,s936,/contact,404,2319,US,mobile,x,y
2026-05-02T07:47:00Z,u154,s402,/home,200,1877,IN,tablet,x,y
2026-05-02T01:14:00Z,u337,s183,/login,201,1603,US,mobile,x,y
2026-05-02T00:03:00Z,u455,s969,/login,200,742,FR,desktop,x,y
2026-05-02T10:45:00Z,u272,s665,/contact,200,304,UK,desktop,x,y
2026-05-02T01:57:00Z,u491,s488,/home,500,1528,CA,mobile,x,y
2026-05-02T14:40:00Z,u320,s827,/products,200,2350,UK,mobile,x,y
2026-05-02T08:23:00Z,u218,s846,/checkout,200,306,IN,tablet,x,y
2026-05-02T15:46:00Z,u408,s124,/home,200,2480,CA,tablet,x,y
2026-05-02T09:33:00Z,u282,s985,/login,200,491,UK,desktop,x,y
2026-05-02T03:13:00Z,u387,s626,/contact,200,1931,CA,tablet,x,y
2026-05-02T14:06:00Z,u406,s790,/contact,301,2696,US,tablet,x,y
2026-05-02T11:54:00Z,u399,s414,/checkout,200,1163,FR,desktop,x,y
2026-05-02T23:35:00Z,u181,s980,/contact,200,2487,UK,desktop,x,y
2026-05-02T17:29:00Z,u310,s725,/contact,200,631,IN,desktop,x,y
2026-05-02T02:52:00Z,u249,s172,/home,200,1785,US,desktop,x,y
2026-05-02T22:03:00Z,u136,s288,/products,200,2695,UK,mobile,x,y
2026-05-02T05:25:00Z,u451,s435,/checkout,200,68,US,desktop,x,y
2026-05-02T23:53:00Z,u411,s686,/home,200,1174,IN,desktop,x,y
2026-05-02T19:01:00Z,u460,s113,/products,200,2704,UK,desktop,x,y
2026-05-02T13:55:00Z,u158,s888,/home,200,1430,IN,tablet,x,y
2026-05-02T12:03:00Z,u230,s917,/home,200,1615,CA,desktop,x,y
2026-05-02T03:44:00Z,u301,s995,/contact,404,2130,IN,mobile,x,y
2026-05-02T08:51:00Z,u342,s122,/products,404,2043,CA,mobile,x,y
2026-05-02T01:52:00Z,u134,s544,/checkout,200,1597,UK,desktop,x,y
2026-05-02T02:19:00Z,u192,s222,/checkout,404,911,CA,mobile,x,y
2026-05-02T09:18:00Z,u306,s631,/products,301,204,UK,tablet,x,y
2026-05-02T00:00:00Z,u452,s39,/contact,200,954,UK,desktop,x,y
2026-05-02T01:29:00Z,u490,s497,/login,200,1319,FR,mobile,x,y
2026-05-02T10:53:00Z,u431,s780,/home,301,454,UK,mobile,x,y
2026-05-02T05:19:00Z,u404,s233,/contact,201,893,CA,desktop,x,y
